AnonymousCustomerKey,DaysSinceLastPurchase,AverageDaysBetweenPurchases,SuccessfulOrderCount,AverageOrderValue,PurchaseFrequency,PurchaseIntervalStdDev,AverageIntervalChange
cfd19d0a-8b5c-4a97-8401-dfe7f36da1d1,256,20.56756756756757,38,255.46,0.04859335038363171,30.59097592114066,0.19444444444444445
d00f5acd-4a3c-4869-b8d8-d07f90f3815e,210,16.23076923076923,14,245.42,0.06451612903225806,20.539205786957158,0.08333333333333333
d024b606-2121-4fbf-864b-9ed2cb8512df,272,125.28571428571429,8,221.33,0.00909090909090909,,
d02e6c4e-935e-4f31-8b3c-263547eb8908,-10,46.04,26,272.88,0.02235597592433362,34.452237469671935,-1.2083333333333333
d02f39f1-548a-4c38-b15a-3c4b7f049967,220,41.833333333333336,7,251.64,0.02766798418972332,,
d04e07d5-9146-48f5-bea6-e5f855245817,233,26.0,8,244.18,0.043478260869565216,,
d068be8b-72bc-4cdd-8bf7-0dfd452e7254,332,9.225806451612904,32,266.74,0.10666666666666667,7.441817329207317,0.13333333333333333
d07286b7-caca-4d01-a695-257538008690,355,122.0,10,235.96,0.009074410163339383,71.80355144420086,18.625
d07adf79-8e75-4cf9-bdc7-0e0d78ca1fcd,278,148.16666666666666,7,294.12,0.007847533632286996,,
d07d94dd-deaf-460d-889d-97b34e2bb9f5,290,25.48780487804878,42,197.39,0.03951081843838194,30.10823969548827,0.075
d0814952-286f-40b2-9af1-f7b6264155ff,144,,1,110.22,inf,,
d088905c-94c7-4d43-a9bd-28d3a32f1aeb,32,136.4,6,338.98,0.008771929824561403,,
d096d22d-1389-44ef-a2b1-db7b7999be80,-12,64.47058823529412,18,232.30,0.016289592760180997,51.91353104810299,-4.5625
d0a5f828-6e2c-4561-85f7-9e795e44f064,254,48.7,21,253.65,0.021341463414634148,46.3398203208474,-4.473684210526316
d0c47226-1dde-4a2a-8d18-0c81aadfa1a9,76,167.5,5,220.07,0.007451564828614009,,
d0cfe169-9c17-4c29-82cd-63ae074182ab,278,253.0,2,69.57,0.007905138339920948,,
d0e87bb5-8fa2-4130-a396-bdfb2e649991,173,138.0,8,317.51,0.008255933952528379,,
d1000de2-00f4-4ec3-8fd2-184cbe00a130,39,14.521739130434783,24,232.87,0.06956521739130435,14.13207044348997,-1.9090909090909092
d115e4bb-fdbe-4b4c-8ebb-b1458ed088bd,81,101.8,11,246.86,0.010763209393346379,82.28379076235016,-8.11111111111111
d122de8c-e325-472c-9871-fc9507d83b1e,379,,1,153.00,inf,,
d125d7dd-8bbf-47cc-b484-9cda8c1ad0a0,313,37.5,5,122.78,0.03289473684210526,,
d12953a2-9e3c-4b71-a36f-926ff3de1654,205,,1,140.87,inf,,
d1390fb6-f466-4fd4-afc2-92321c7ac45c,290,138.0,3,205.15,0.010869565217391304,,
d142f7ff-de86-44b0-a36c-98db7cb995d3,224,63.44444444444444,10,306.56,0.017391304347826087,35.72153101111118,-2.625
d157ef64-c62e-4cf7-be1e-7296e9de21b2,270,27.0,6,187.63,0.04411764705882353,,
d1591812-b123-4bce-9bb9-17c629a0f965,81,,1,511.50,inf,,
d16cf21e-a41c-4783-b7d3-c4d599667a8e,224,9.0,2,391.17,0.2222222222222222,,
d172af4f-a3a8-465e-8a9d-7a9c96726226,96,22.214285714285715,43,281.06,0.04512067156348373,27.191763202534656,0.07317073170731707
d178d9f8-2e6b-4915-a3c9-6faff2678afc,365,31.0,2,299.59,0.06451612903225806,,
d180844f-d480-4e46-b92b-f4fb82fe84e0,222,73.0,3,238.21,0.02054794520547945,,
d187e863-2767-49f2-9fbf-d447dd1b13d4,250,40.2,16,333.08,0.02631578947368421,35.58932424196897,1.7857142857142858
d18f943b-9457-47b7-8ca9-5626076e974e,162,18.4,41,211.86,0.054304635761589407,20.805324762222256,0.07692307692307693
d192d0f0-884f-469b-9392-d512e3476915,20,1.0,2,267.16,2.0,,
d1a783d9-229c-4b17-ba9e-989ca1f6abd4,97,64.38461538461539,14,242.68,0.0166270783847981,59.23897712027454,6.25
d1b27a3d-c62b-4b83-b077-c2c5bab440e8,368,29.318181818181817,23,267.38,0.0350076103500761,39.25300881841673,-2.2857142857142856
d1b685d1-857a-40af-9ce6-59f115ea2832,66,168.14285714285714,8,263.84,0.006779661016949152,,
d1d39e20-51dd-45db-8bf5-2804c63e6160,235,229.0,4,321.95,0.005813953488372093,,
d1d7c6d6-d9d9-450a-a5c8-beabd6d6d6bb,166,56.875,17,234.73,0.018538713195201745,49.70026827560055,-0.6
d2003101-bc66-48f6-b4d2-c1eab7af6a7a,495,71.5,3,135.28,0.020833333333333332,,
d21c301b-696e-49ea-8949-327c9552c7aa,274,41.9375,17,312.37,0.025073746312684365,34.58413653685747,0.9333333333333333
d22b3c0a-4d32-46dc-a684-6b7d91e7df72,57,59.75,13,332.62,0.018005540166204988,47.58747925471764,-0.5454545454545454
d22d4378-2b86-4ccd-8b28-b1460e50fe73,200,21.066666666666666,31,254.52,0.047987616099071206,20.537490249471247,-0.3448275862068966
d2395e36-9370-4e73-82d7-f518a1103459,172,19.608695652173914,24,188.28,0.05183585313174946,20.910500038442592,-0.045454545454545456
d2423ca9-e9d7-4223-a3d5-21e943789416,246,12.333333333333334,4,257.72,0.10526315789473684,,
d24e0e36-a873-4a52-9fb0-69001f4e012f,165,,1,110.15,inf,,
d266a7aa-2e9f-408e-a265-c2de633fdeb9,14,26.5,33,293.65,0.03819444444444445,26.39525861626203,-2.129032258064516
d26d4ae0-298c-46bb-bdac-fa307efa257f,262,23.5,5,480.76,0.05263157894736842,,
d274168d-6f90-41e3-81d1-efafab69288c,343,12.048780487804878,42,251.54,0.08171206225680934,11.567089563741165,-0.7
d274772f-7bc4-42a3-b75d-cdefa7f94273,176,52.333333333333336,22,221.13,0.019855595667870037,44.41433702458401,0.0
d27fd39c-59be-4a81-96ec-f4c468d75c9b,310,20.892857142857142,57,244.22,0.0475,19.53335475672185,0.6
d2859d7e-4feb-46db-823c-f572e1ab838e,412,178.4,6,198.56,0.006718924972004479,,
d289b908-868c-4c4a-ae39-6044bb2d13b7,276,64.4,6,273.48,0.018518518518518517,,
d28a9993-7591-4a8c-842b-7d66ba40a36d,177,29.04,26,283.70,0.03523035230352303,24.333584473589855,-1.125
d2a81412-620f-467c-84ca-f9d7b460bbda,347,52.125,17,292.10,0.020190023752969122,43.44632704076759,-0.7333333333333333
d2acf230-5858-4647-aa52-2de229e00e83,73,,1,21.86,inf,,
d2b7300a-9bdf-4c1c-9f14-e6338588e4c1,77,0.0,2,293.98,inf,,
d2b8ad0a-69dc-42ec-a6ec-6093285d0851,480,94.0,2,182.04,0.02127659574468085,,
d2c8f585-fdc0-4841-9b7a-f483874763ad,-14,39.5,9,290.24,0.02821316614420063,,
d2d50a43-1d42-48c8-9b67-58403da0a93b,149,10.181818181818182,34,191.09,0.09686609686609686,14.355866713330446,-1.96875
d2e7a748-8ca3-455c-8f95-a8462f8ce46a,133,146.25,5,171.38,0.008532423208191127,,
d2ec0a59-317f-4ff9-a9a8-865daf576c57,198,142.25,5,203.36,0.008771929824561403,,
d312042e-834a-45db-ac5b-4bba921b9a79,8,74.0909090909091,12,268.60,0.014652014652014652,53.83577722194516,1.2
d3147ae4-0035-4ac2-b2c6-e97baf75ffde,299,28.625,9,341.45,0.03896103896103896,,
d322e507-90b3-437e-94ef-3943daa57594,237,168.4,6,269.54,0.0071174377224199285,,
d32d8912-b061-4fa9-943f-3bd999874285,452,306.6666666666667,4,286.43,0.004347826086956522,,
d335fcdb-41d1-4d45-871f-eceb8e85fd71,228,31.11111111111111,10,263.43,0.0353356890459364,40.64924490210256,4.25
d33ec56d-940a-4fde-8f0c-b4f781c4fbc7,150,122.5,3,395.62,0.012244897959183673,,
d3591a80-342d-40fd-a336-1708edf8e1d8,383,10.5,5,266.73,0.11627906976744186,,
d360c58d-1e79-40e0-8676-0f6bd7f0439e,261,47.785714285714285,15,248.59,0.022156573116691284,44.44214661337136,-1.5384615384615385
d3873ca1-7469-4ec3-bdb9-aa91894f9b19,157,18.181818181818183,34,214.66,0.055284552845528454,19.521549863955705,-0.34375
d3a1be09-2d13-461f-ad50-d45b8d015964,298,,1,209.75,inf,,
d3a79c41-aaed-463a-83a0-197eade19ffb,176,14.0,2,163.55,0.14285714285714285,,
d3ae6a6a-cfc7-42cf-be8b-4d4b02cf090c,328,19.666666666666668,13,311.39,0.053497942386831275,19.578900207451216,-1.1818181818181819
d3cd5185-f74c-440f-937c-2de251ec420f,138,90.5,3,161.99,0.016574585635359115,,
d3d43087-a76a-44ab-a8a4-4968a944122b,79,40.44444444444444,10,207.09,0.02717391304347826,30.598656470142245,3.375
d3ebde97-afc8-4f29-992a-28ed1adda251,165,46.107142857142854,29,241.36,0.022256331542594012,52.33534269724519,-5.407407407407407
d3fe4658-7541-4bca-88d5-ce01d3f22e44,356,271.0,2,480.05,0.007380073800738007,,
d41c37f1-44a2-45f2-a121-07e15d453f40,318,59.529411764705884,18,250.24,0.01761252446183953,61.27511489897308,1.125
d427640b-e240-466e-bd0a-7325a8da379a,-8,28.209302325581394,44,246.14,0.03571428571428571,28.919064513894703,-0.47619047619047616
d42bbe69-8019-401b-bfb5-a89010a00392,76,142.0,5,216.21,0.008787346221441126,,
d44b6e10-af09-4142-8df6-2d54af7ceb18,461,84.0,3,126.72,0.01775147928994083,,
d458c0b6-d046-4e22-a8a3-4dcfb493fece,351,157.5,7,335.26,0.007391763463569166,,
d45fe88b-05ab-4fa7-b8d2-e788ea0f9b8d,456,131.0,2,216.23,0.015267175572519083,,
d469821c-94ae-4326-851b-56205228efdc,236,20.233333333333334,61,266.66,0.04907481898632341,20.591562091753286,0.05084745762711865
d469944c-bdd5-444b-adb3-d39154cf4f6e,281,,1,219.66,inf,,
d47f2db3-73a1-4399-9c0d-61e1e92b7f48,338,153.25,5,305.18,0.008143322475570033,,
d486dd1d-f9f2-4625-b106-e550b21e4408,364,14.11111111111111,19,280.85,0.07196969696969698,11.54983518542397,0.4117647058823529
d48cc79a-5a28-42fd-9d1c-7803e47ddaa2,365,39.15,21,272.39,0.02648171500630517,46.743730229726786,0.05263157894736842
d49c721f-8014-4d59-92aa-04b96e279f78,567,35.0,2,334.65,0.05714285714285714,,
d4d2db6b-a9f8-42da-b0e6-faf1280775f8,30,187.2,6,274.69,0.006396588486140725,,
d4e30b52-876d-42b0-b66e-4348fa19883a,320,49.416666666666664,13,249.25,0.021702838063439065,52.01478519409533,1.1818181818181819
d4ea1323-dc15-4587-a3ef-0a901917ab57,394,22.162790697674417,44,276.25,0.045174537987679675,18.75141928921412,-1.3095238095238095
d4efb480-5286-47a7-a703-52719e747a73,332,45.81818181818182,12,237.83,0.023575638506876228,39.763848359579534,-1.0
d513e218-dc4a-48ec-8ed9-83999cd484a5,48,27.0,2,329.52,0.07407407407407407,,
d529bbdb-8053-4f59-9031-86e5c65172ce,194,47.476190476190474,22,230.96,0.021825396825396824,49.48496645206406,0.5
d52bd94c-cbd5-4a5a-ac7e-62046f0aae6f,136,48.666666666666664,10,291.38,0.02262443438914027,57.12923944881465,11.5
d534dd7d-9a49-4201-99de-2a07f79ab010,63,22.36842105263158,20,331.37,0.045871559633027525,19.67008593529155,1.9444444444444444
d5397cc3-86bb-4505-8b21-395b2c391912,173,10.36986301369863,74,247.10,0.09343434343434344,8.436868246826393,-0.041666666666666664
d542b67c-5bfa-4dec-bf62-1ae2daf0d03c,180,128.0,2,274.05,0.015625,,
d550c63d-c9b7-4030-b300-99922aa00172,121,120.83333333333333,7,381.73,0.009615384615384616,,
d5601997-7a48-4d0b-a2dd-951a3f6011bc,102,21.607142857142858,29,251.42,0.0467741935483871,23.149016914914206,1.4074074074074074
d56223a2-9b6f-4c84-8863-375b25edadb3,26,46.56,26,229.84,0.022127659574468085,54.14723754110946,0.75
d5704cb5-1cb4-49c3-b470-15379a43d554,286,33.90909090909091,12,208.62,0.03183023872679045,32.04513861868769,-1.5
d57b3a08-0b38-4e6e-9e56-ec09819347b2,276,105.71428571428571,8,222.80,0.010752688172043012,,
d59e0d1c-f68f-49ff-81ba-dba313f14ea4,-3,301.6666666666667,4,377.77,0.004410143329658214,,
d5b18caa-afe6-453a-b5f2-10635bb83737,163,39.53846153846154,14,253.03,0.02697495183044316,32.76841819144206,-8.0
d5c44b0f-ed55-4eeb-9cd4-75954cd7e702,66,170.0,3,243.87,0.008823529411764706,,
d5c61ed2-2882-4b6a-a0ad-6dbab83e7fcb,155,24.55,41,242.87,0.040877367896311065,32.522142358549246,0.6410256410256411
d5ca254f-5d56-4a76-909c-7946b21bfe4d,76,349.5,3,194.67,0.004291845493562232,,
d5caa6df-af45-4607-9a75-b9aaa4d776c4,284,23.571428571428573,8,243.62,0.047619047619047616,,
d5d0d15a-29aa-47ce-b662-36bc157ea746,6,23.76923076923077,40,296.75,0.04219409282700422,23.149925018022866,-1.4473684210526316
d5d4bd91-f80a-4930-9b7d-6d9a9b833544,160,,1,144.33,inf,,
d5db3910-33cf-4834-af4a-af3a8d89ab4e,73,37.125,9,220.09,0.03,,
d5dc0555-afdc-412c-bd9d-37a16f77a4e5,0,23.645833333333332,49,261.30,0.04231433506044905,26.3846260710248,-0.0425531914893617
d5e0f197-bea3-4c2b-b724-8e46f81fbf8b,100,370.6666666666667,4,224.33,0.0035938903863432167,,
d5e49bf7-a33a-47eb-84cb-d530db2c59a1,162,44.333333333333336,19,233.47,0.0236318407960199,36.959437225152655,3.0588235294117645
d5f80a52-4944-4bd0-a285-6b1e7a5c1fb0,370,260.75,5,272.35,0.004789272030651341,,
d5fce0ce-4b9f-4502-a1cc-32db11af7eb4,65,68.58823529411765,18,251.62,0.015332197614991482,74.08783539111651,-7.5
d61609c0-54ec-483f-9003-a7fba0e554ba,353,178.6,6,250.68,0.006711409395973154,,
d61b94d8-a31d-4a98-aae8-c937619f31e3,464,16.0,2,241.07,0.125,,
d62977f2-1a87-43c4-9c45-6dea4a701b78,60,27.5,3,184.37,0.05454545454545454,,
d62c4158-abe9-4e41-bf6b-73f448649780,133,25.714285714285715,8,373.96,0.04371584699453552,,
d63185aa-b570-4777-9b08-6726a06036a5,428,145.0,5,224.37,0.008605851979345954,,
d636ade9-fa97-41b3-9f74-861303d3f2e3,308,45.5,21,259.85,0.022850924918389554,40.500162442819125,-3.0
d648bb26-1b87-4d70-8c2a-10f19019b32e,166,85.0,5,346.09,0.014619883040935672,,
d64cf670-c39e-41c3-afdb-46bc8835480c,181,23.555555555555557,10,220.74,0.046296296296296294,29.394349419195823,7.75
d656c25b-a847-4f1e-95f0-a1d70bd367fa,242,110.0,3,307.75,0.013574660633484163,,
d65a5822-5719-4861-911e-c85fb2fb55dc,261,25.304347826086957,24,280.89,0.04047217537942664,24.499415174112176,0.8636363636363636
d65c315c-e5bb-4ef7-ae17-48830817d4dd,297,25.23076923076923,14,233.97,0.041791044776119404,33.007963297144535,-5.916666666666667
d65c57aa-e24e-4f1a-9018-f4387a9bba81,58,,1,272.43,inf,,
d6765bcb-8897-45ae-bd38-474fb4182332,359,48.421052631578945,20,282.74,0.021505376344086023,61.23843726639674,-2.611111111111111
d677b0eb-aedb-41bd-b5c9-036969c1de39,261,56.3,21,267.67,0.018469656992084433,49.97167618814313,-1.4210526315789473
d67a180b-a991-47d4-8c68-36fb9baef138,140,20.416666666666668,13,186.72,0.052,28.484312535254567,1.0909090909090908
d6825011-590f-4f9e-84f1-552e4a08e0d8,75,18.1875,17,174.98,0.05723905723905724,16.876882611035327,-2.4
d68e2243-aaa7-421e-93a5-c9119203c2e5,265,22.666666666666668,46,267.19,0.044061302681992334,24.67792535850613,0.20454545454545456
d692b332-c804-4446-976b-38c198188280,29,25.46875,33,207.07,0.039711191335740074,20.118975756331906,-0.5161290322580645
d6bdbdde-c89c-434e-af4a-1451d1410367,248,9.083333333333334,37,218.60,0.1069364161849711,7.084691746495194,-0.11428571428571428
d6c4e474-7590-4bda-96eb-43862ffe4cbd,92,62.411764705882355,18,249.73,0.01683816651075772,56.8408510926884,-6.0
d6d0bb45-03ac-49f3-adf4-0b6d9edfc249,378,67.25,9,332.57,0.0166358595194085,,
d6de5c80-5fd6-4367-9d31-5820aeed4ac8,185,27.547619047619047,43,264.92,0.0365025466893039,30.88389143696694,0.8048780487804879
d6e2d5bd-0fc6-4973-a67d-cd481b7cb95e,226,12.8,11,213.32,0.08270676691729323,12.15456018675021,-1.6666666666666667
d6fca65c-9811-498c-a765-825b44ea5a5e,164,55.78947368421053,20,338.46,0.018709073900841908,74.97375759214273,2.7222222222222223
d7073e29-a11f-48a4-aceb-1d1dbd4ef1e3,113,34.0,3,198.60,0.043478260869565216,,
d722c499-5751-453e-b426-83056cb8d6fc,169,19.53846153846154,27,228.88,0.052123552123552123,22.2714719212373,-1.32
d73da59a-f91d-4694-a129-6c677701eef7,49,44.0,2,294.94,0.045454545454545456,,
d75364be-aa82-4a64-8da5-45a5f6d0fecb,330,19.147058823529413,35,273.46,0.05263157894736842,21.334468274177574,-0.30303030303030304
d759cc4f-2a64-44aa-b59e-fc2cbc14b825,173,26.80952380952381,43,256.23,0.037521815008726006,22.060048974182305,-0.04878048780487805
d7631af3-832a-4b28-bd0c-ffe3c2ba16b8,409,129.25,9,260.70,0.008662175168431183,,
d773f847-6658-499f-b6b3-87644f20b98f,9,55.46153846153846,14,280.59,0.01925722145804677,57.66803763006475,2.3333333333333335
d77957bf-4e2d-479b-ba25-20aacab21597,136,22.666666666666668,19,251.06,0.04578313253012048,19.07878402833891,-0.23529411764705882
d780dcec-8cf7-4ae9-8f18-3faa08a37666,53,156.16666666666666,7,178.20,0.007446808510638298,,
d786b5a7-0989-4116-9a41-52d8a736b28a,317,78.78571428571429,15,295.60,0.013513513513513514,65.52530758467246,9.76923076923077
d78dd504-675c-4d02-8cbc-35e2616c9541,169,25.644444444444446,46,307.68,0.03914893617021276,22.399427301481243,-0.38636363636363635
d795ed3d-e2d1-40bb-8d13-b30c216f4b17,44,50.4,6,205.80,0.023622047244094488,,
d7adc883-e586-4faf-9d91-f14daa9200ba,131,,1,234.58,inf,,
d7e527f1-5154-4438-9216-957ccda36315,144,19.4,31,220.16,0.051839464882943144,19.24362859180436,-1.0
d7e6addc-0a76-4c81-b65f-ec2c71ff9b6b,654,131.5,3,278.85,0.011363636363636364,,
d7f6d4df-5f72-4c93-8234-939c8b7510a4,412,43.15384615384615,14,310.64,0.02464788732394366,34.07551944785325,-0.5
d809ab0e-e374-4fc3-9076-8bcbef04cb45,281,,1,249.09,inf,,
d8186648-a39e-4818-8767-895daa4c0a51,297,11.296296296296296,109,271.63,0.08562450903377848,11.025255000979419,0.08411214953271028
d81b4608-e0b0-43d1-b1ad-feeb6cad7e44,106,57.8235294117647,18,314.53,0.018145161290322582,56.393966093587586,-10.125
d825e46d-7ba9-4ec2-87af-3b7f7f5491b3,256,120.57142857142857,8,177.45,0.009433962264150943,,
d8471b83-1ee0-46d2-befb-f1f9f36900ad,23,7.048780487804878,42,263.34,0.13592233009708737,7.506501247292892,-0.325
d84e1004-4f1a-4bac-a416-21cb88d39f6f,334,14.6875,65,253.23,0.06694129763130793,14.340391396221563,-0.07936507936507936
d85d89bb-841b-46e2-ae0e-2deb87ba70e1,122,51.23809523809524,22,198.42,0.02029520295202952,44.59697833026893,0.8
d86b53d9-d343-49ee-af55-0900027fcdd7,70,44.666666666666664,28,271.32,0.022950819672131147,37.76241517699842,-1.2307692307692308
d874f360-b809-4c6d-ac06-4dc7f13f9c68,392,135.44444444444446,10,179.75,0.008176614881439084,127.44029102986927,-21.875
d8775e52-562b-4221-bc83-b79da9e65ff0,28,23.261904761904763,43,238.55,0.04312938816449348,21.8554670548545,-0.5609756097560976
d87dd812-5a6d-4081-9aae-3fcdabc327b1,17,12.4,11,276.09,0.08461538461538462,13.874036503083337,5.111111111111111
d88d78dc-0798-457e-b756-4fb674b9446b,255,26.384615384615383,14,210.12,0.04,23.873061741701186,-2.4166666666666665
d8931cba-b0e0-46e8-be15-b3ea349d6f5d,58,61.875,9,260.57,0.018036072144288578,,
d8939bd4-6f07-450a-93a8-6cf6b32074f0,238,63.0625,17,286.65,0.016748768472906402,63.08984994962872,-8.466666666666667
d8b510ab-1115-4df8-8669-8623370c6b86,48,,1,428.80,inf,,
d8c7d644-ddf4-48a0-99ee-bc9ce2ba0a94,63,11.033333333333333,91,247.30,0.0875842155919153,11.479781934271529,0.3258426966292135
d8d563a9-93e0-439c-a70f-0edfa6c3f4da,210,63.285714285714285,8,198.73,0.017937219730941704,,
d8fe9d21-b386-4635-90f4-aa6f7f12d4bc,249,130.5,3,244.70,0.011450381679389313,,
d907be3d-a230-4c9f-a597-7f8afef227c5,7,10.653061224489797,99,241.22,0.09032846715328467,10.749348616866724,0.13402061855670103
d92ed3a9-6cd1-4cf4-b302-977c3210ab77,453,170.4,6,183.22,0.00702576112412178,,
d946bf7e-cddc-43cf-9713-88227f2bc7fe,158,152.8,6,318.64,0.007822685788787484,,
d94d2f7b-21f3-4eda-ad1f-1752ed44a4d1,244,,1,401.04,inf,,
d956e31c-88a8-4601-ba32-66d845a0bf25,171,46.714285714285715,22,218.07,0.022155085599194362,64.61280280032965,0.35
d95752d3-3c53-49c4-9d24-eae65b04499e,168,26.0,31,309.64,0.03904282115869018,26.863640341803883,-2.0
d957be7b-cf7b-4ffb-ba8f-c2be3ccd0e5a,111,28.5,13,293.38,0.03757225433526012,24.15292190116211,1.4545454545454546
d95a9a33-8b48-4eb1-8538-caa2605d3fae,347,201.5,3,360.25,0.007425742574257425,,
d9a8021c-f659-4924-b5b8-8f4dfbfcff53,142,68.0,5,261.71,0.018315018315018316,,
d9c54066-d10a-45a5-be37-a69096334809,92,19.24137931034483,30,287.67,0.05253940455341506,16.28683774536489,0.17857142857142858
d9ccca44-c037-4157-87bc-4cab6602a40b,84,44.25,13,259.94,0.024299065420560748,32.4012485730243,5.363636363636363
d9ea4276-9819-4205-b424-409e083cae7b,96,25.0,2,140.06,0.08,,
d9f807eb-8e8d-431b-b668-e5f37a4e641e,301,28.0,3,466.21,0.05357142857142857,,
da0cae8f-77e6-49fb-8540-0c62a1c1fef9,273,120.71428571428571,8,256.10,0.009433962264150943,,
da150af4-f0a4-4e0e-bb71-f5bac72d4ac8,5,7.6,26,244.84,0.12807881773399016,9.643650760992955,-0.16666666666666666
da1f399a-da17-4b81-9fa3-05cf64b6bbcc,96,56.4,11,232.11,0.01929824561403509,60.04664853262003,-17.11111111111111
da1f557d-54d0-4a9e-92dc-02d2696bd15f,388,18.833333333333332,7,261.25,0.0603448275862069,,
da2ca019-88c9-49d6-823f-111c4fb3f24d,144,13.529411764705882,52,253.19,0.07262569832402235,11.82599330487967,-0.16
da351719-719e-43e3-b748-8974db4bc3e0,279,16.866666666666667,16,365.86,0.06130268199233716,13.195598111635924,-0.7857142857142857
da3d4513-efdf-4344-a2f1-d7a3e62bbc9d,105,49.0,15,267.77,0.021645021645021644,48.54181385473448,2.6153846153846154
da467c22-3dbc-4ecc-883d-31fa19cb04a8,82,,1,430.03,inf,,
da4964cb-4ca5-47f5-930b-5a9f9ddf4c0d,326,111.55555555555556,10,302.09,0.009930486593843098,101.62936474158332,-21.875
da61da46-7c9f-4512-946e-a39eaaa13427,311,15.4375,17,211.72,0.06640625,13.549753995306828,-0.8
da6440ec-8a19-41f4-bfce-e65260c3ff18,214,,1,243.70,inf,,
da6927b1-9423-459b-bde7-f525f4636150,258,16.59259259259259,28,209.51,0.06073752711496746,13.829342437394205,-0.38461538461538464
da6e1690-4cda-4e55-a371-1a782c8cc5ee,184,21.416666666666668,13,219.55,0.049429657794676805,10.78263193822137,-1.5454545454545454
da7406a0-c900-4e76-a3fc-7fa604005901,318,160.66666666666666,4,211.18,0.008281573498964804,,
da84a24a-d282-4537-867a-d82e9a7bfae7,258,53.666666666666664,22,329.40,0.019332161687170474,37.82767946006381,-2.2
da8753af-6859-42ab-ae62-6bae88e3b8a2,11,7.1875,17,263.50,0.13934426229508196,8.29633453198861,1.1333333333333333
da916a05-cbe1-442e-9596-7950488075d3,69,126.16666666666667,7,251.87,0.009210526315789473,,
da999c38-7406-45e5-be32-03f5edf6dadb,353,223.0,2,257.22,0.008968609865470852,,
da9b5474-2979-4fdf-b1ef-08113d2f1f28,271,,1,398.20,inf,,
daac6e80-9602-445e-91da-699ff9527056,122,51.0,3,316.14,0.02912621359223301,,
dab8a16f-e88c-41bc-a424-db643216e71f,168,62.81818181818182,12,301.82,0.017266187050359712,44.93733009830064,-0.2
dac4853b-5e52-4b6a-abb8-8666f7ac6528,62,22.333333333333332,16,179.38,0.0469208211143695,18.160658683250556,-0.42857142857142855
dae4df25-6e40-49c7-80d1-b7893acbcb5c,83,6.5,3,157.88,0.21428571428571427,,
daf82e1e-0bd3-41ac-8be8-7ebb02134657,310,149.66666666666666,7,245.37,0.0077777777777777776,,
db045267-f897-48b1-8de5-cd860ecb77d9,47,22.357142857142858,15,254.08,0.04716981132075472,25.758067124262684,-3.3846153846153846
db0a46fc-50db-4acc-89b8-64ac8046b6ae,457,130.66666666666666,4,236.37,0.010178117048346057,,
db22afdf-fe1f-4f69-a412-79749231fa67,130,52.6,6,210.39,0.022641509433962263,,
db22bf21-6557-4e46-bbef-85c32936a71f,24,25.25,5,230.53,0.04854368932038835,,
db2bced6-4c81-4402-96a3-82b7b5ba6c5b,348,132.85714285714286,8,344.40,0.00857449088960343,,
db2cadf0-20c9-47ef-88cc-d3cd067c2ae9,211,169.0,5,198.75,0.0073964497041420114,,
db388d04-9cf2-4093-90d5-768d40b47de1,434,134.4,6,190.91,0.008915304606240713,,
db3df0bc-9094-4401-90dd-a8892ad16977,78,18.35,21,330.37,0.05555555555555555,17.088854477946175,-1.1578947368421053
db423e8e-ab2a-433c-8afa-70dbb812d491,161,149.83333333333334,7,278.90,0.00776914539400666,,
db46281d-4c96-48dc-b70d-c8477389b1a1,248,39.81818181818182,12,269.26,0.027149321266968326,47.32614115225999,-0.1
