OrderItemID,OrderID,ProductID,Quantity,UnitPrice,LineTotal
106392,55024,76,1,58.10,58.10
106393,55024,51,1,169.50,169.50
106394,55025,85,1,29.53,29.53
106395,55026,55,1,110.90,110.90
106396,55026,74,3,36.93,110.79
106397,55027,24,1,175.40,175.40
106398,55028,69,1,158.35,158.35
106399,55029,40,1,312.89,312.89
106400,55030,23,1,259.95,259.95
106401,55031,25,1,64.98,64.98
106402,55032,41,1,132.51,132.51
106403,55032,29,1,229.01,229.01
106404,55033,66,1,149.93,149.93
106405,55033,36,1,233.77,233.77
106406,55034,119,1,42.97,42.97
106407,55035,38,1,133.66,133.66
106408,55035,80,1,52.30,52.30
106409,55036,28,1,240.06,240.06
106410,55036,111,1,25.98,25.98
106411,55036,26,1,277.00,277.00
106412,55036,102,1,41.70,41.70
106413,55037,104,2,135.31,270.62
106414,55037,111,1,25.98,25.98
106415,55038,47,4,16.94,67.76
106416,55038,70,1,171.33,171.33
106417,55039,111,1,25.98,25.98
106418,55040,70,2,171.33,342.66
106419,55041,61,2,274.32,548.64
106420,55041,84,1,154.38,154.38
106421,55041,6,2,50.38,100.76
106422,55042,1,3,87.96,263.88
106423,55042,111,1,25.98,25.98
106424,55042,79,1,107.76,107.76
106425,55043,91,2,23.33,46.66
106426,55044,35,1,347.76,347.76
106427,55044,75,1,197.57,197.57
106428,55044,86,2,75.92,151.84
106429,55045,21,1,127.87,127.87
106430,55046,118,1,38.55,38.55
106431,55047,1,1,87.96,87.96
106432,55047,75,1,197.57,197.57
106433,55048,79,1,107.76,107.76
106434,55048,48,1,243.57,243.57
106435,55049,80,2,52.30,104.60
106436,55050,34,2,50.00,100.00
106437,55050,69,1,158.35,158.35
106438,55050,116,1,105.53,105.53
106439,55050,79,1,107.76,107.76
106440,55051,83,1,79.09,79.09
106441,55052,111,1,25.98,25.98
106442,55053,112,1,139.04,139.04
106443,55053,13,1,37.95,37.95
106444,55054,30,1,54.79,54.79
106445,55055,56,2,119.71,239.42
106446,55056,97,1,14.07,14.07
106447,55056,18,1,205.40,205.40
106448,55056,55,1,110.90,110.90
106449,55057,98,1,21.00,21.00
106450,55057,39,1,323.74,323.74
106451,55058,12,1,69.57,69.57
106452,55058,30,1,54.79,54.79
106453,55059,112,1,139.04,139.04
106454,55060,28,1,240.06,240.06
106455,55061,99,1,128.47,128.47
106456,55061,120,1,136.24,136.24
106457,55062,103,1,154.17,154.17
106458,55062,3,2,94.84,189.68
106459,55063,8,2,60.76,121.52
106460,55064,18,1,205.40,205.40
106461,55064,111,3,25.98,77.94
106462,55065,23,1,259.95,259.95
106463,55066,45,1,316.36,316.36
106464,55067,58,1,130.73,130.73
106465,55067,57,2,63.82,127.64
106466,55068,53,2,87.51,175.02
106467,55068,78,1,109.94,109.94
106468,55068,18,1,205.40,205.40
106469,55069,49,1,229.73,229.73
106470,55069,33,1,127.13,127.13
106471,55070,85,2,29.53,59.06
106472,55071,87,1,111.70,111.70
106473,55071,57,1,63.82,63.82
106474,55072,71,1,60.79,60.79
106475,55072,109,1,33.50,33.50
106476,55073,115,1,37.29,37.29
106477,55073,60,2,23.26,46.52
106478,55073,18,1,205.40,205.40
106479,55074,19,1,251.45,251.45
106480,55074,4,2,75.82,151.64
106481,55075,77,1,22.73,22.73
106482,55075,22,1,93.52,93.52
106483,55076,9,1,148.99,148.99
106484,55076,27,1,68.80,68.80
106485,55077,115,3,37.29,111.87
106486,55078,111,2,25.98,51.96
106487,55079,83,1,79.09,79.09
106488,55079,26,1,277.00,277.00
106489,55079,113,1,74.12,74.12
106490,55079,111,2,25.98,51.96
106491,55080,54,1,101.99,101.99
106492,55080,53,2,87.51,175.02
106493,55080,112,1,139.04,139.04
106494,55081,104,1,135.31,135.31
106495,55082,55,1,110.90,110.90
106496,55082,27,3,68.80,206.40
106497,55082,26,1,277.00,277.00
106498,55082,61,1,274.32,274.32
106499,55083,64,1,117.05,117.05
106500,55083,6,1,50.38,50.38
106501,55083,58,2,130.73,261.46
106502,55083,12,1,69.57,69.57
106503,55084,102,3,41.70,125.10
106504,55084,91,1,23.33,23.33
106505,55084,90,1,16.76,16.76
106506,55085,118,1,38.55,38.55
106507,55085,67,1,104.40,104.40
106508,55085,84,1,154.38,154.38
106509,55085,112,1,139.04,139.04
106510,55086,115,2,37.29,74.58
106511,55087,103,1,154.17,154.17
106512,55088,118,1,38.55,38.55
106513,55088,100,1,29.83,29.83
106514,55088,39,2,323.74,647.48
106515,55088,68,1,270.02,270.02
106516,55089,92,1,153.88,153.88
106517,55090,56,1,119.71,119.71
106518,55090,68,1,270.02,270.02
106519,55091,94,1,130.90,130.90
106520,55091,18,1,205.40,205.40
106521,55091,39,1,323.74,323.74
106522,55092,84,1,154.38,154.38
106523,55093,52,1,56.21,56.21
106524,55093,74,1,36.93,36.93
106525,55094,23,1,259.95,259.95
106526,55095,11,1,232.90,232.90
106527,55095,97,4,14.07,56.28
106528,55095,45,1,316.36,316.36
106529,55096,99,1,128.47,128.47
106530,55097,38,1,133.66,133.66
106531,55098,45,1,316.36,316.36
106532,55098,105,2,25.23,50.46
106533,55099,84,1,154.38,154.38
106534,55100,33,1,127.13,127.13
106535,55100,39,1,323.74,323.74
106536,55101,34,1,50.00,50.00
106537,55101,98,1,21.00,21.00
106538,55102,58,1,130.73,130.73
106539,55102,50,1,118.08,118.08
106540,55103,94,1,130.90,130.90
106541,55103,89,1,165.09,165.09
106542,55104,102,1,41.70,41.70
106543,55105,79,1,107.76,107.76
106544,55106,9,1,148.99,148.99
106545,55106,46,1,86.89,86.89
106546,55106,16,1,261.45,261.45
106547,55106,69,1,158.35,158.35
106548,55106,103,1,154.17,154.17
106549,55107,10,1,73.71,73.71
106550,55108,36,1,233.77,233.77
106551,55108,56,1,119.71,119.71
106552,55108,61,1,274.32,274.32
106553,55109,36,1,233.77,233.77
106554,55109,115,1,37.29,37.29
106555,55109,88,1,147.19,147.19
106556,55110,115,1,37.29,37.29
106557,55110,22,3,93.52,280.56
106558,55110,68,1,270.02,270.02
106559,55111,10,2,73.71,147.42
106560,55111,52,2,56.21,112.42
106561,55112,74,1,36.93,36.93
106562,55113,48,1,243.57,243.57
106563,55114,27,2,68.80,137.60
106564,55114,39,1,323.74,323.74
106565,55114,116,1,105.53,105.53
106566,55114,95,3,30.74,92.22
106567,55114,58,1,130.73,130.73
106568,55115,102,1,41.70,41.70
106569,55116,81,2,23.91,47.82
106570,55116,76,3,58.10,174.30
106571,55117,31,1,253.74,253.74
106572,55117,65,1,249.07,249.07
106573,55117,20,1,158.48,158.48
106574,55118,85,3,29.53,88.59
106575,55118,80,1,52.30,52.30
106576,55119,64,1,117.05,117.05
106577,55120,116,1,105.53,105.53
106578,55121,110,1,33.94,33.94
106579,55121,32,1,184.33,184.33
106580,55121,48,1,243.57,243.57
106581,55122,51,1,169.50,169.50
106582,55122,57,2,63.82,127.64
106583,55123,73,1,205.23,205.23
106584,55124,103,1,154.17,154.17
106585,55124,37,1,30.92,30.92
106586,55124,16,1,261.45,261.45
106587,55125,4,1,75.82,75.82
106588,55126,104,1,135.31,135.31
106589,55127,82,1,84.04,84.04
106590,55127,102,2,41.70,83.40
106591,55128,7,1,182.95,182.95
106592,55128,49,1,229.73,229.73
106593,55128,99,1,128.47,128.47
106594,55129,111,1,25.98,25.98
106595,55129,18,1,205.40,205.40
106596,55130,53,1,87.51,87.51
106597,55130,46,1,86.89,86.89
106598,55130,74,1,36.93,36.93
106599,55130,18,1,205.40,205.40
106600,55131,116,1,105.53,105.53
106601,55132,73,1,205.23,205.23
106602,55132,53,1,87.51,87.51
106603,55133,61,1,274.32,274.32
106604,55133,97,2,14.07,28.14
106605,55133,90,1,16.76,16.76
106606,55133,56,1,119.71,119.71
106607,55133,104,2,135.31,270.62
106608,55134,73,1,205.23,205.23
106609,55135,16,1,261.45,261.45
106610,55136,3,1,94.84,94.84
106611,55136,98,3,21.00,63.00
106612,55137,83,1,79.09,79.09
106613,55138,68,1,270.02,270.02
106614,55139,48,1,243.57,243.57
106615,55139,89,1,165.09,165.09
106616,55140,28,1,240.06,240.06
106617,55140,23,1,259.95,259.95
106618,55140,62,1,226.21,226.21
106619,55141,6,1,50.38,50.38
106620,55141,102,1,41.70,41.70
106621,55142,60,3,23.26,69.78
106622,55142,95,1,30.74,30.74
106623,55142,119,1,42.97,42.97
106624,55142,58,1,130.73,130.73
106625,55143,32,1,184.33,184.33
106626,55143,3,3,94.84,284.52
106627,55143,28,1,240.06,240.06
106628,55144,26,1,277.00,277.00
106629,55144,40,1,312.89,312.89
106630,55144,76,2,58.10,116.20
106631,55145,59,2,83.92,167.84
106632,55145,24,1,175.40,175.40
106633,55146,8,1,60.76,60.76
106634,55146,15,1,46.88,46.88
106635,55147,16,1,261.45,261.45
106636,55147,21,1,127.87,127.87
106637,55148,62,1,226.21,226.21
106638,55149,63,1,140.81,140.81
106639,55150,57,1,63.82,63.82
106640,55150,90,4,16.76,67.04
106641,55150,59,3,83.92,251.76
106642,55151,74,2,36.93,73.86
106643,55151,41,1,132.51,132.51
106644,55152,99,1,128.47,128.47
106645,55153,84,1,154.38,154.38
106646,55153,77,2,22.73,45.46
106647,55153,46,2,86.89,173.78
106648,55153,41,1,132.51,132.51
106649,55153,6,2,50.38,100.76
106650,55154,55,1,110.90,110.90
106651,55155,71,1,60.79,60.79
106652,55156,78,1,109.94,109.94
106653,55156,24,1,175.40,175.40
106654,55156,100,1,29.83,29.83
106655,55156,16,1,261.45,261.45
106656,55157,26,1,277.00,277.00
106657,55157,2,1,166.29,166.29
106658,55158,118,1,38.55,38.55
106659,55158,77,2,22.73,45.46
106660,55158,39,1,323.74,323.74
106661,55159,115,3,37.29,111.87
106662,55159,87,1,111.70,111.70
106663,55160,97,2,14.07,28.14
106664,55160,118,1,38.55,38.55
106665,55161,63,1,140.81,140.81
106666,55161,57,2,63.82,127.64
106667,55161,3,1,94.84,94.84
106668,55162,73,1,205.23,205.23
106669,55162,97,1,14.07,14.07
106670,55163,16,1,261.45,261.45
106671,55163,91,2,23.33,46.66
106672,55164,58,2,130.73,261.46
106673,55164,74,2,36.93,73.86
106674,55164,104,1,135.31,135.31
106675,55165,57,1,63.82,63.82
106676,55165,21,1,127.87,127.87
106677,55166,119,1,42.97,42.97
106678,55167,25,1,64.98,64.98
106679,55167,44,1,152.88,152.88
106680,55168,55,1,110.90,110.90
106681,55168,66,2,149.93,299.86
106682,55168,99,1,128.47,128.47
106683,55168,26,2,277.00,554.00
106684,55168,24,1,175.40,175.40
106685,55169,9,1,148.99,148.99
106686,55170,99,1,128.47,128.47
106687,55170,22,1,93.52,93.52
106688,55171,55,1,110.90,110.90
106689,55172,81,3,23.91,71.73
106690,55173,54,1,101.99,101.99
106691,55173,78,1,109.94,109.94
106692,55174,87,1,111.70,111.70
106693,55174,84,1,154.38,154.38
106694,55174,4,2,75.82,151.64
106695,55175,44,1,152.88,152.88
106696,55175,81,2,23.91,47.82
106697,55175,55,1,110.90,110.90
106698,55176,113,1,74.12,74.12
106699,55177,40,1,312.89,312.89
106700,55177,74,3,36.93,110.79
106701,55177,56,1,119.71,119.71
106702,55178,39,1,323.74,323.74
106703,55179,116,1,105.53,105.53
106704,55180,65,1,249.07,249.07
106705,55181,95,1,30.74,30.74
106706,55182,76,1,58.10,58.10
106707,55182,46,3,86.89,260.67
106708,55182,92,1,153.88,153.88
106709,55182,116,1,105.53,105.53
106710,55183,18,1,205.40,205.40
106711,55184,105,1,25.23,25.23
106712,55185,83,1,79.09,79.09
106713,55185,32,1,184.33,184.33
106714,55185,11,1,232.90,232.90
106715,55186,51,1,169.50,169.50
106716,55187,61,1,274.32,274.32
106717,55188,33,1,127.13,127.13
106718,55188,87,1,111.70,111.70
106719,55189,72,1,240.87,240.87
106720,55189,36,1,233.77,233.77
106721,55190,91,1,23.33,23.33
106722,55191,74,1,36.93,36.93
106723,55191,61,1,274.32,274.32
106724,55192,102,2,41.70,83.40
106725,55193,37,1,30.92,30.92
106726,55194,34,3,50.00,150.00
106727,55195,71,1,60.79,60.79
106728,55195,65,1,249.07,249.07
106729,55195,37,1,30.92,30.92
106730,55196,115,1,37.29,37.29
106731,55196,9,1,148.99,148.99
106732,55197,57,2,63.82,127.64
106733,55198,114,1,37.83,37.83
106734,55199,113,3,74.12,222.36
106735,55200,47,1,16.94,16.94
106736,55200,9,1,148.99,148.99
106737,55200,82,3,84.04,252.12
106738,55201,81,2,23.91,47.82
106739,55202,61,1,274.32,274.32
106740,55202,59,1,83.92,83.92
106741,55203,113,1,74.12,74.12
106742,55204,34,3,50.00,150.00
106743,55204,64,1,117.05,117.05
106744,55204,46,2,86.89,173.78
106745,55204,50,1,118.08,118.08
106746,55205,100,1,29.83,29.83
106747,55205,39,1,323.74,323.74
106748,55206,56,1,119.71,119.71
106749,55207,112,1,139.04,139.04
106750,55207,30,1,54.79,54.79
106751,55208,39,1,323.74,323.74
106752,55208,92,1,153.88,153.88
106753,55209,71,1,60.79,60.79
106754,55209,64,1,117.05,117.05
106755,55209,20,1,158.48,158.48
106756,55210,54,1,101.99,101.99
106757,55210,21,1,127.87,127.87
106758,55211,53,1,87.51,87.51
106759,55211,67,1,104.40,104.40
106760,55211,119,1,42.97,42.97
106761,55212,117,1,135.17,135.17
106762,55213,21,1,127.87,127.87
106763,55213,119,1,42.97,42.97
106764,55213,85,3,29.53,88.59
106765,55214,91,2,23.33,46.66
106766,55215,77,2,22.73,45.46
106767,55216,19,1,251.45,251.45
106768,55216,32,1,184.33,184.33
106769,55217,85,2,29.53,59.06
106770,55217,112,1,139.04,139.04
106771,55218,113,1,74.12,74.12
106772,55219,4,1,75.82,75.82
106773,55219,113,2,74.12,148.24
106774,55220,30,1,54.79,54.79
106775,55220,116,1,105.53,105.53
106776,55220,32,1,184.33,184.33
106777,55221,117,1,135.17,135.17
106778,55222,18,1,205.40,205.40
106779,55223,120,1,136.24,136.24
106780,55223,35,1,347.76,347.76
106781,55223,85,3,29.53,88.59
106782,55224,53,3,87.51,262.53
106783,55224,38,1,133.66,133.66
106784,55225,55,1,110.90,110.90
106785,55226,97,1,14.07,14.07
106786,55227,55,1,110.90,110.90
106787,55228,44,1,152.88,152.88
106788,55228,22,3,93.52,280.56
106789,55228,103,2,154.17,308.34
106790,55229,58,1,130.73,130.73
106791,55230,73,1,205.23,205.23
106792,55231,68,1,270.02,270.02
106793,55232,77,1,22.73,22.73
106794,55232,3,1,94.84,94.84
106795,55232,95,1,30.74,30.74
106796,55232,72,1,240.87,240.87
106797,55233,76,1,58.10,58.10
106798,55234,7,1,182.95,182.95
106799,55235,61,1,274.32,274.32
106800,55236,109,2,33.50,67.00
106801,55237,91,2,23.33,46.66
106802,55238,8,1,60.76,60.76
106803,55238,51,1,169.50,169.50
106804,55239,30,1,54.79,54.79
106805,55239,9,1,148.99,148.99
106806,55240,49,1,229.73,229.73
106807,55240,52,2,56.21,112.42
106808,55240,92,1,153.88,153.88
106809,55240,43,1,260.88,260.88
106810,55241,46,1,86.89,86.89
106811,55241,63,1,140.81,140.81
106812,55242,110,1,33.94,33.94
106813,55242,64,1,117.05,117.05
106814,55242,109,1,33.50,33.50
106815,55243,72,1,240.87,240.87
106816,55243,49,1,229.73,229.73
106817,55244,26,1,277.00,277.00
106818,55244,87,1,111.70,111.70
106819,55245,19,1,251.45,251.45
106820,55245,12,1,69.57,69.57
106821,55246,77,1,22.73,22.73
106822,55247,75,1,197.57,197.57
106823,55248,40,1,312.89,312.89
106824,55248,112,1,139.04,139.04
106825,55248,30,1,54.79,54.79
106826,55248,95,1,30.74,30.74
106827,55248,103,1,154.17,154.17
106828,55249,1,1,87.96,87.96
106829,55249,83,1,79.09,79.09
106830,55249,103,1,154.17,154.17
106831,55250,38,1,133.66,133.66
106832,55251,13,1,37.95,37.95
106833,55252,63,2,140.81,281.62
106834,55253,51,1,169.50,169.50
106835,55254,110,1,33.94,33.94
106836,55254,37,1,30.92,30.92
106837,55255,26,1,277.00,277.00
106838,55255,72,1,240.87,240.87
106839,55255,33,1,127.13,127.13
106840,55256,85,1,29.53,29.53
106841,55256,105,1,25.23,25.23
106842,55257,105,1,25.23,25.23
106843,55258,98,1,21.00,21.00
106844,55259,26,1,277.00,277.00
106845,55260,9,1,148.99,148.99
106846,55261,77,1,22.73,22.73
106847,55261,19,1,251.45,251.45
106848,55261,22,1,93.52,93.52
106849,55262,18,1,205.40,205.40
106850,55262,20,1,158.48,158.48
106851,55263,22,1,93.52,93.52
106852,55263,94,1,130.90,130.90
106853,55263,113,1,74.12,74.12
106854,55263,92,1,153.88,153.88
106855,55263,81,1,23.91,23.91
106856,55264,16,1,261.45,261.45
106857,55264,100,1,29.83,29.83
106858,55264,71,3,60.79,182.37
106859,55264,31,1,253.74,253.74
106860,55265,64,2,117.05,234.10
106861,55265,78,1,109.94,109.94
106862,55266,46,3,86.89,260.67
106863,55266,103,1,154.17,154.17
106864,55266,32,1,184.33,184.33
106865,55267,90,4,16.76,67.04
106866,55267,99,1,128.47,128.47
106867,55268,60,1,23.26,23.26
106868,55269,57,1,63.82,63.82
106869,55269,10,1,73.71,73.71
106870,55269,77,2,22.73,45.46
106871,55270,85,1,29.53,29.53
106872,55270,84,1,154.38,154.38
106873,55270,116,1,105.53,105.53
106874,55271,116,1,105.53,105.53
106875,55271,82,3,84.04,252.12
106876,55272,102,1,41.70,41.70
106877,55273,30,2,54.79,109.58
106878,55273,79,1,107.76,107.76
106879,55274,96,1,47.10,47.10
106880,55274,36,1,233.77,233.77
106881,55275,8,2,60.76,121.52
106882,55275,34,1,50.00,50.00
106883,55275,66,1,149.93,149.93
106884,55276,117,1,135.17,135.17
106885,55276,2,1,166.29,166.29
106886,55277,112,1,139.04,139.04
106887,55278,2,1,166.29,166.29
106888,55278,87,1,111.70,111.70
106889,55278,55,1,110.90,110.90
106890,55278,3,1,94.84,94.84
106891,55278,77,1,22.73,22.73
106892,55279,40,1,312.89,312.89
106893,55280,106,2,72.87,145.74
106894,55280,22,1,93.52,93.52
106895,55280,4,3,75.82,227.46
106896,55281,116,1,105.53,105.53
106897,55281,100,1,29.83,29.83
106898,55282,12,1,69.57,69.57
106899,55283,82,2,84.04,168.08
106900,55283,103,1,154.17,154.17
106901,55283,8,1,60.76,60.76
106902,55283,80,1,52.30,52.30
106903,55284,78,2,109.94,219.88
106904,55285,38,1,133.66,133.66
106905,55286,45,1,316.36,316.36
106906,55287,31,1,253.74,253.74
106907,55287,59,3,83.92,251.76
106908,55287,64,1,117.05,117.05
106909,55288,66,1,149.93,149.93
106910,55288,11,1,232.90,232.90
106911,55289,19,1,251.45,251.45
106912,55289,54,1,101.99,101.99
106913,55290,106,1,72.87,72.87
106914,55290,12,1,69.57,69.57
106915,55291,11,1,232.90,232.90
106916,55291,71,1,60.79,60.79
106917,55291,35,1,347.76,347.76
106918,55292,112,1,139.04,139.04
106919,55293,110,1,33.94,33.94
106920,55294,75,1,197.57,197.57
106921,55295,53,1,87.51,87.51
106922,55295,64,1,117.05,117.05
106923,55295,84,1,154.38,154.38
106924,55295,36,1,233.77,233.77
106925,55295,112,1,139.04,139.04
106926,55296,24,1,175.40,175.40
106927,55297,41,1,132.51,132.51
106928,55297,13,3,37.95,113.85
106929,55298,62,1,226.21,226.21
106930,55298,77,1,22.73,22.73
106931,55298,32,1,184.33,184.33
106932,55299,14,1,89.30,89.30
106933,55299,55,1,110.90,110.90
106934,55300,19,1,251.45,251.45
106935,55300,37,1,30.92,30.92
106936,55300,77,2,22.73,45.46
106937,55301,95,2,30.74,61.48
106938,55302,23,1,259.95,259.95
106939,55302,117,1,135.17,135.17
106940,55303,100,1,29.83,29.83
106941,55304,27,1,68.80,68.80
106942,55304,120,1,136.24,136.24
106943,55305,45,1,316.36,316.36
106944,55306,45,1,316.36,316.36
106945,55307,97,1,14.07,14.07
106946,55308,119,1,42.97,42.97
106947,55308,106,2,72.87,145.74
106948,55309,88,1,147.19,147.19
106949,55310,43,1,260.88,260.88
106950,55311,44,1,152.88,152.88
106951,55311,12,1,69.57,69.57
106952,55311,90,2,16.76,33.52
106953,55311,85,1,29.53,29.53
106954,55311,94,2,130.90,261.80
106955,55312,24,1,175.40,175.40
106956,55312,115,1,37.29,37.29
106957,55313,74,1,36.93,36.93
106958,55313,119,1,42.97,42.97
106959,55313,71,2,60.79,121.58
106960,55313,8,1,60.76,60.76
106961,55314,2,1,166.29,166.29
106962,55314,72,1,240.87,240.87
106963,55315,63,1,140.81,140.81
106964,55315,40,1,312.89,312.89
106965,55316,50,1,118.08,118.08
106966,55316,36,1,233.77,233.77
106967,55317,12,1,69.57,69.57
106968,55317,104,1,135.31,135.31
106969,55317,18,1,205.40,205.40
106970,55318,106,1,72.87,72.87
106971,55318,117,1,135.17,135.17
106972,55318,97,2,14.07,28.14
106973,55319,94,1,130.90,130.90
106974,55319,74,1,36.93,36.93
106975,55319,103,1,154.17,154.17
106976,55319,32,1,184.33,184.33
106977,55320,15,1,46.88,46.88
106978,55321,93,1,123.03,123.03
106979,55322,62,1,226.21,226.21
106980,55322,46,1,86.89,86.89
106981,55323,36,1,233.77,233.77
106982,55324,77,1,22.73,22.73
106983,55324,3,2,94.84,189.68
106984,55324,50,1,118.08,118.08
106985,55325,103,1,154.17,154.17
106986,55325,94,1,130.90,130.90
106987,55325,91,1,23.33,23.33
106988,55325,33,1,127.13,127.13
106989,55326,63,1,140.81,140.81
106990,55326,120,1,136.24,136.24
106991,55326,46,1,86.89,86.89
106992,55326,97,1,14.07,14.07
106993,55326,106,1,72.87,72.87
106994,55327,86,1,75.92,75.92
106995,55327,104,1,135.31,135.31
106996,55327,22,1,93.52,93.52
106997,55328,97,1,14.07,14.07
106998,55328,30,2,54.79,109.58
106999,55329,45,1,316.36,316.36
107000,55329,91,1,23.33,23.33
107001,55330,97,1,14.07,14.07
107002,55331,67,2,104.40,208.80
107003,55331,46,1,86.89,86.89
107004,55332,40,1,312.89,312.89
107005,55333,46,2,86.89,173.78
107006,55334,56,1,119.71,119.71
107007,55334,109,1,33.50,33.50
107008,55335,78,1,109.94,109.94
107009,55336,62,1,226.21,226.21
107010,55336,115,1,37.29,37.29
107011,55336,53,1,87.51,87.51
107012,55337,13,1,37.95,37.95
107013,55338,116,1,105.53,105.53
107014,55338,13,1,37.95,37.95
107015,55339,63,1,140.81,140.81
107016,55339,91,1,23.33,23.33
107017,55340,46,2,86.89,173.78
107018,55340,74,1,36.93,36.93
107019,55341,65,1,249.07,249.07
107020,55341,59,1,83.92,83.92
107021,55342,15,1,46.88,46.88
107022,55342,68,1,270.02,270.02
107023,55343,10,2,73.71,147.42
107024,55344,13,1,37.95,37.95
107025,55344,64,1,117.05,117.05
107026,55345,80,1,52.30,52.30
107027,55346,81,1,23.91,23.91
107028,55346,79,1,107.76,107.76
107029,55347,106,2,72.87,145.74
107030,55348,51,1,169.50,169.50
107031,55348,100,2,29.83,59.66
107032,55348,7,1,182.95,182.95
107033,55349,12,1,69.57,69.57
107034,55349,90,2,16.76,33.52
107035,55349,106,1,72.87,72.87
107036,55349,10,2,73.71,147.42
107037,55350,12,1,69.57,69.57
107038,55351,13,1,37.95,37.95
107039,55351,105,3,25.23,75.69
107040,55352,6,1,50.38,50.38
107041,55353,78,1,109.94,109.94
107042,55353,75,1,197.57,197.57
107043,55353,107,2,28.99,57.98
107044,55353,113,1,74.12,74.12
107045,55354,39,1,323.74,323.74
107046,55354,50,1,118.08,118.08
107047,55355,30,1,54.79,54.79
107048,55356,119,1,42.97,42.97
107049,55356,24,1,175.40,175.40
107050,55357,52,1,56.21,56.21
107051,55357,8,1,60.76,60.76
107052,55358,119,1,42.97,42.97
107053,55358,61,1,274.32,274.32
107054,55358,84,1,154.38,154.38
107055,55359,65,1,249.07,249.07
107056,55360,15,1,46.88,46.88
